id,lon,lat,geocode,avg_rad,bin_GMM,filename,City_Municipality,City_Municipality_PCODE,Province,Region,POCEN2010,POPCEN2015,POV_2009,POV_2012,POV_2015,Highly_Urbanized,Is.City
1784,121.0199508,17.27176938,143215000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001784.jpg,Tinglayan,PH143215000,Kalinga,Cordillera Administrative Region,12557,12868,34.06,26.42,30.53,FALSE,FALSE
1785,121.0547934,17.27176938,143215000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001785.jpg,Tinglayan,PH143215000,Kalinga,Cordillera Administrative Region,12557,12868,34.06,26.42,30.53,FALSE,FALSE
1786,121.0896361,17.27176938,143215000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001786.jpg,Tinglayan,PH143215000,Kalinga,Cordillera Administrative Region,12557,12868,34.06,26.42,30.53,FALSE,FALSE
1787,121.1244788,17.27176938,143215000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001787.jpg,Tinglayan,PH143215000,Kalinga,Cordillera Administrative Region,12557,12868,34.06,26.42,30.53,FALSE,FALSE
1788,121.1593215,17.27176938,143215000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001788.jpg,Tinglayan,PH143215000,Kalinga,Cordillera Administrative Region,12557,12868,34.06,26.42,30.53,FALSE,FALSE
1789,121.1941642,17.27176938,143214000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001789.jpg,Tanudan,PH143214000,Kalinga,Cordillera Administrative Region,8529,9534,30.65,40.7,38.55,FALSE,FALSE
1790,121.2290068,17.27176938,143214000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001790.jpg,Tanudan,PH143214000,Kalinga,Cordillera Administrative Region,8529,9534,30.65,40.7,38.55,FALSE,FALSE
1791,121.2638495,17.27176938,143214000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001791.jpg,Tanudan,PH143214000,Kalinga,Cordillera Administrative Region,8529,9534,30.65,40.7,38.55,FALSE,FALSE
1793,121.3335349,17.27176938,143214000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001793.jpg,Tanudan,PH143214000,Kalinga,Cordillera Administrative Region,8529,9534,30.65,40.7,38.55,FALSE,FALSE
1795,121.4032202,17.27176938,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001795.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1797,121.4729056,17.27176938,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001797.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1798,121.5077483,17.27176938,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001798.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1799,121.542591,17.27176938,23122000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001799.jpg,Quezon,PH023122000,Isabela,Region II,24522,25860,23.81,24.2,18.03,FALSE,FALSE
1800,121.5774336,17.27176938,23122000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001800.jpg,Quezon,PH023122000,Isabela,Region II,24522,25860,23.81,24.2,18.03,FALSE,FALSE
1801,121.6122763,17.27176938,23122000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001801.jpg,Quezon,PH023122000,Isabela,Region II,24522,25860,23.81,24.2,18.03,FALSE,FALSE
1802,121.647119,17.27176938,23122000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001802.jpg,Quezon,PH023122000,Isabela,Region II,24522,25860,23.81,24.2,18.03,FALSE,FALSE
1804,121.7168044,17.27176938,23118000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001804.jpg,Delfin Albano,PH023118000,Isabela,Region II,25422,26614,19.85,16.32,13.61,FALSE,FALSE
1806,121.7864897,17.27176938,23118000,0.244762793,1,CNN_DIMG_PHI_2015_ST_384_3840_001806.jpg,Delfin Albano,PH023118000,Isabela,Region II,25422,26614,19.85,16.32,13.61,FALSE,FALSE
1807,121.8213324,17.27176938,23137000,0.63004458,1,CNN_DIMG_PHI_2015_ST_384_3840_001807.jpg,Tumauini,PH023137000,Isabela,Region II,58463,67650,19.76,20.34,18.05,FALSE,FALSE
1808,121.8561751,17.27176938,23137000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001808.jpg,Tumauini,PH023137000,Isabela,Region II,58463,67650,19.76,20.34,18.05,FALSE,FALSE
1809,121.8910178,17.27176938,23137000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001809.jpg,Tumauini,PH023137000,Isabela,Region II,58463,67650,19.76,20.34,18.05,FALSE,FALSE
1810,121.9258604,17.27176938,23137000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001810.jpg,Tumauini,PH023137000,Isabela,Region II,58463,67650,19.76,20.34,18.05,FALSE,FALSE
1811,121.9607031,17.27176938,23137000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001811.jpg,Tumauini,PH023137000,Isabela,Region II,58463,67650,19.76,20.34,18.05,FALSE,FALSE
1812,121.9955458,17.27176938,23137000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001812.jpg,Tumauini,PH023137000,Isabela,Region II,58463,67650,19.76,20.34,18.05,FALSE,FALSE
1813,122.0303885,17.27176938,23137000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001813.jpg,Tumauini,PH023137000,Isabela,Region II,58463,67650,19.76,20.34,18.05,FALSE,FALSE
1814,122.0652312,17.27176938,23137000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001814.jpg,Tumauini,PH023137000,Isabela,Region II,58463,67650,19.76,20.34,18.05,FALSE,FALSE
1815,122.1000738,17.27176938,23137000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001815.jpg,Tumauini,PH023137000,Isabela,Region II,58463,67650,19.76,20.34,18.05,FALSE,FALSE
1816,122.1349165,17.27176938,23114000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001816.jpg,Ilagan City,PH023114000,Isabela,Region II,135174,145568,15.33,17.86,13.27,FALSE,TRUE
1817,122.1697592,17.27176938,23114000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001817.jpg,Ilagan City,PH023114000,Isabela,Region II,135174,145568,15.33,17.86,13.27,FALSE,TRUE
1818,122.2046019,17.27176938,23111000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001818.jpg,Divilacan,PH023111000,Isabela,Region II,5034,5687,23.58,45.72,26.15,FALSE,FALSE
1819,122.2394446,17.27176938,23111000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001819.jpg,Divilacan,PH023111000,Isabela,Region II,5034,5687,23.58,45.72,26.15,FALSE,FALSE
1820,122.2742872,17.27176938,23111000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001820.jpg,Divilacan,PH023111000,Isabela,Region II,5034,5687,23.58,45.72,26.15,FALSE,FALSE
1821,122.3091299,17.27176938,23111000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001821.jpg,Divilacan,PH023111000,Isabela,Region II,5034,5687,23.58,45.72,26.15,FALSE,FALSE
1822,122.3439726,17.27176938,23111000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001822.jpg,Divilacan,PH023111000,Isabela,Region II,5034,5687,23.58,45.72,26.15,FALSE,FALSE
1823,122.3788153,17.27176938,23111000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001823.jpg,Divilacan,PH023111000,Isabela,Region II,5034,5687,23.58,45.72,26.15,FALSE,FALSE
1824,122.413658,17.27176938,23111000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001824.jpg,Divilacan,PH023111000,Isabela,Region II,5034,5687,23.58,45.72,26.15,FALSE,FALSE
1825,120.4276252,17.2369267,12927000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001825.jpg,Santiago,PH012927000,Ilocos Sur,Region I,17958,18759,20.88,24.68,13.02,FALSE,FALSE
1826,120.4624679,17.2369267,12927000,0.389673322,1,CNN_DIMG_PHI_2015_ST_384_3840_001826.jpg,Santiago,PH012927000,Ilocos Sur,Region I,17958,18759,20.88,24.68,13.02,FALSE,FALSE
1827,120.4973106,17.2369267,12902000,0.147162825,1,CNN_DIMG_PHI_2015_ST_384_3840_001827.jpg,Banayoyo,PH012902000,Ilocos Sur,Region I,7694,7748,20.9,23.1,12,FALSE,FALSE
1828,120.5321533,17.2369267,12911000,0.174911737,1,CNN_DIMG_PHI_2015_ST_384_3840_001828.jpg,Lidlidda,PH012911000,Ilocos Sur,Region I,4398,4647,17.27,34.39,11.08,FALSE,FALSE
1829,120.5669959,17.2369267,12917000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001829.jpg,San Emilio,PH012917000,Ilocos Sur,Region I,7427,7407,23.65,24.38,18.83,FALSE,FALSE
1830,120.6018386,17.2369267,12917000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001830.jpg,San Emilio,PH012917000,Ilocos Sur,Region I,7427,7407,23.65,24.38,18.83,FALSE,FALSE
1831,120.6366813,17.2369267,12917000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001831.jpg,San Emilio,PH012917000,Ilocos Sur,Region I,7427,7407,23.65,24.38,18.83,FALSE,FALSE
1832,120.671524,17.2369267,12917000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001832.jpg,San Emilio,PH012917000,Ilocos Sur,Region I,7427,7407,23.65,24.38,18.83,FALSE,FALSE
1833,120.7063667,17.2369267,140126000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001833.jpg,Tubo,PH140126000,Abra,Cordillera Administrative Region,5719,5699,56.36,51.66,30.48,FALSE,FALSE
1834,120.7412093,17.2369267,140126000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001834.jpg,Tubo,PH140126000,Abra,Cordillera Administrative Region,5719,5699,56.36,51.66,30.48,FALSE,FALSE
1835,120.776052,17.2369267,140126000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001835.jpg,Tubo,PH140126000,Abra,Cordillera Administrative Region,5719,5699,56.36,51.66,30.48,FALSE,FALSE
1836,120.8108947,17.2369267,140126000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001836.jpg,Tubo,PH140126000,Abra,Cordillera Administrative Region,5719,5699,56.36,51.66,30.48,FALSE,FALSE
1837,120.8457374,17.2369267,140126000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001837.jpg,Tubo,PH140126000,Abra,Cordillera Administrative Region,5719,5699,56.36,51.66,30.48,FALSE,FALSE
1838,120.88058,17.2369267,140126000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001838.jpg,Tubo,PH140126000,Abra,Cordillera Administrative Region,5719,5699,56.36,51.66,30.48,FALSE,FALSE
1839,120.9154227,17.2369267,144408000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001839.jpg,Sadanga,PH144408000,Mountain Province,Cordillera Administrative Region,9181,8799,39.04,42.67,37.43,FALSE,FALSE
1840,120.9502654,17.2369267,144408000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001840.jpg,Sadanga,PH144408000,Mountain Province,Cordillera Administrative Region,9181,8799,39.04,42.67,37.43,FALSE,FALSE
1841,120.9851081,17.2369267,144408000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001841.jpg,Sadanga,PH144408000,Mountain Province,Cordillera Administrative Region,9181,8799,39.04,42.67,37.43,FALSE,FALSE
1842,121.0199508,17.2369267,144408000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001842.jpg,Sadanga,PH144408000,Mountain Province,Cordillera Administrative Region,9181,8799,39.04,42.67,37.43,FALSE,FALSE
1843,121.0547934,17.2369267,143215000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001843.jpg,Tinglayan,PH143215000,Kalinga,Cordillera Administrative Region,12557,12868,34.06,26.42,30.53,FALSE,FALSE
1844,121.0896361,17.2369267,143215000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001844.jpg,Tinglayan,PH143215000,Kalinga,Cordillera Administrative Region,12557,12868,34.06,26.42,30.53,FALSE,FALSE
1845,121.1244788,17.2369267,143215000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001845.jpg,Tinglayan,PH143215000,Kalinga,Cordillera Administrative Region,12557,12868,34.06,26.42,30.53,FALSE,FALSE
1846,121.1593215,17.2369267,143215000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001846.jpg,Tinglayan,PH143215000,Kalinga,Cordillera Administrative Region,12557,12868,34.06,26.42,30.53,FALSE,FALSE
1847,121.1941642,17.2369267,143214000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001847.jpg,Tanudan,PH143214000,Kalinga,Cordillera Administrative Region,8529,9534,30.65,40.7,38.55,FALSE,FALSE
1848,121.2290068,17.2369267,143214000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001848.jpg,Tanudan,PH143214000,Kalinga,Cordillera Administrative Region,8529,9534,30.65,40.7,38.55,FALSE,FALSE
1849,121.2638495,17.2369267,143214000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001849.jpg,Tanudan,PH143214000,Kalinga,Cordillera Administrative Region,8529,9534,30.65,40.7,38.55,FALSE,FALSE
1850,121.2986922,17.2369267,144405000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001850.jpg,Natonin,PH144405000,Mountain Province,Cordillera Administrative Region,10048,10272,37.44,39.74,35.67,FALSE,FALSE
1851,121.3335349,17.2369267,143214000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001851.jpg,Tanudan,PH143214000,Kalinga,Cordillera Administrative Region,8529,9534,30.65,40.7,38.55,FALSE,FALSE
1853,121.4032202,17.2369267,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001853.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1854,121.4380629,17.2369267,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001854.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1855,121.4729056,17.2369267,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001855.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1856,121.5077483,17.2369267,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001856.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1857,121.542591,17.2369267,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001857.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1858,121.5774336,17.2369267,23119000,0.173420325,1,CNN_DIMG_PHI_2015_ST_384_3840_001858.jpg,Mallig,PH023119000,Isabela,Region II,28345,30459,23.8,18.65,13.29,FALSE,FALSE
1860,121.647119,17.2369267,23119000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001860.jpg,Mallig,PH023119000,Isabela,Region II,28345,30459,23.8,18.65,13.29,FALSE,FALSE
1861,121.6819617,17.2369267,23122000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001861.jpg,Quezon,PH023122000,Isabela,Region II,24522,25860,23.81,24.2,18.03,FALSE,FALSE
1862,121.7168044,17.2369267,23118000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001862.jpg,Delfin Albano,PH023118000,Isabela,Region II,25422,26614,19.85,16.32,13.61,FALSE,FALSE
1863,121.751647,17.2369267,23118000,0.182048216,1,CNN_DIMG_PHI_2015_ST_384_3840_001863.jpg,Delfin Albano,PH023118000,Isabela,Region II,25422,26614,19.85,16.32,13.61,FALSE,FALSE
1864,121.7864897,17.2369267,23118000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001864.jpg,Delfin Albano,PH023118000,Isabela,Region II,25422,26614,19.85,16.32,13.61,FALSE,FALSE
1865,121.8213324,17.2369267,23137000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001865.jpg,Tumauini,PH023137000,Isabela,Region II,58463,67650,19.76,20.34,18.05,FALSE,FALSE
1866,121.8561751,17.2369267,23137000,0.232781366,1,CNN_DIMG_PHI_2015_ST_384_3840_001866.jpg,Tumauini,PH023137000,Isabela,Region II,58463,67650,19.76,20.34,18.05,FALSE,FALSE
1867,121.8910178,17.2369267,23137000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001867.jpg,Tumauini,PH023137000,Isabela,Region II,58463,67650,19.76,20.34,18.05,FALSE,FALSE
1868,121.9258604,17.2369267,23114000,0.162556604,1,CNN_DIMG_PHI_2015_ST_384_3840_001868.jpg,Ilagan City,PH023114000,Isabela,Region II,135174,145568,15.33,17.86,13.27,FALSE,TRUE
1869,121.9607031,17.2369267,23114000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001869.jpg,Ilagan City,PH023114000,Isabela,Region II,135174,145568,15.33,17.86,13.27,FALSE,TRUE
1870,121.9955458,17.2369267,23114000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001870.jpg,Ilagan City,PH023114000,Isabela,Region II,135174,145568,15.33,17.86,13.27,FALSE,TRUE
1871,122.0303885,17.2369267,23114000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001871.jpg,Ilagan City,PH023114000,Isabela,Region II,135174,145568,15.33,17.86,13.27,FALSE,TRUE
1872,122.0652312,17.2369267,23114000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001872.jpg,Ilagan City,PH023114000,Isabela,Region II,135174,145568,15.33,17.86,13.27,FALSE,TRUE
1873,122.1000738,17.2369267,23114000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001873.jpg,Ilagan City,PH023114000,Isabela,Region II,135174,145568,15.33,17.86,13.27,FALSE,TRUE
1874,122.1349165,17.2369267,23114000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001874.jpg,Ilagan City,PH023114000,Isabela,Region II,135174,145568,15.33,17.86,13.27,FALSE,TRUE
1875,122.1697592,17.2369267,23114000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001875.jpg,Ilagan City,PH023114000,Isabela,Region II,135174,145568,15.33,17.86,13.27,FALSE,TRUE
1876,122.2046019,17.2369267,23111000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001876.jpg,Divilacan,PH023111000,Isabela,Region II,5034,5687,23.58,45.72,26.15,FALSE,FALSE
1877,122.2394446,17.2369267,23111000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001877.jpg,Divilacan,PH023111000,Isabela,Region II,5034,5687,23.58,45.72,26.15,FALSE,FALSE
1878,122.2742872,17.2369267,23111000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001878.jpg,Divilacan,PH023111000,Isabela,Region II,5034,5687,23.58,45.72,26.15,FALSE,FALSE
1879,122.3091299,17.2369267,23111000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001879.jpg,Divilacan,PH023111000,Isabela,Region II,5034,5687,23.58,45.72,26.15,FALSE,FALSE
1880,122.3439726,17.2369267,23111000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001880.jpg,Divilacan,PH023111000,Isabela,Region II,5034,5687,23.58,45.72,26.15,FALSE,FALSE
1881,122.3788153,17.2369267,23111000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001881.jpg,Divilacan,PH023111000,Isabela,Region II,5034,5687,23.58,45.72,26.15,FALSE,FALSE
1883,120.4276252,17.20208402,12906000,0.886276841,2,CNN_DIMG_PHI_2015_ST_384_3840_001883.jpg,City of Candon,PH012906000,Ilocos Sur,Region I,57884,60623,17.75,14.11,10.37,FALSE,TRUE
1884,120.4624679,17.20208402,12906000,0.390570253,1,CNN_DIMG_PHI_2015_ST_384_3840_001884.jpg,City of Candon,PH012906000,Ilocos Sur,Region I,57884,60623,17.75,14.11,10.37,FALSE,TRUE
1885,120.4973106,17.20208402,12909000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001885.jpg,Galimuyod,PH012909000,Ilocos Sur,Region I,10011,10748,20.55,26.85,13.01,FALSE,FALSE
1886,120.5321533,17.20208402,12909000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001886.jpg,Galimuyod,PH012909000,Ilocos Sur,Region I,10011,10748,20.55,26.85,13.01,FALSE,FALSE
1887,120.5669959,17.20208402,12917000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001887.jpg,San Emilio,PH012917000,Ilocos Sur,Region I,7427,7407,23.65,24.38,18.83,FALSE,FALSE
1888,120.6018386,17.20208402,12917000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001888.jpg,San Emilio,PH012917000,Ilocos Sur,Region I,7427,7407,23.65,24.38,18.83,FALSE,FALSE
1890,120.671524,17.20208402,12917000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001890.jpg,San Emilio,PH012917000,Ilocos Sur,Region I,7427,7407,23.65,24.38,18.83,FALSE,FALSE
1891,120.7063667,17.20208402,140126000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001891.jpg,Tubo,PH140126000,Abra,Cordillera Administrative Region,5719,5699,56.36,51.66,30.48,FALSE,FALSE
1892,120.7412093,17.20208402,140126000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001892.jpg,Tubo,PH140126000,Abra,Cordillera Administrative Region,5719,5699,56.36,51.66,30.48,FALSE,FALSE
1893,120.776052,17.20208402,140126000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001893.jpg,Tubo,PH140126000,Abra,Cordillera Administrative Region,5719,5699,56.36,51.66,30.48,FALSE,FALSE
1894,120.8108947,17.20208402,140126000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001894.jpg,Tubo,PH140126000,Abra,Cordillera Administrative Region,5719,5699,56.36,51.66,30.48,FALSE,FALSE
1895,120.8457374,17.20208402,140126000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001895.jpg,Tubo,PH140126000,Abra,Cordillera Administrative Region,5719,5699,56.36,51.66,30.48,FALSE,FALSE
1896,120.88058,17.20208402,140126000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001896.jpg,Tubo,PH140126000,Abra,Cordillera Administrative Region,5719,5699,56.36,51.66,30.48,FALSE,FALSE
1897,120.9154227,17.20208402,144404000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001897.jpg,Bontoc,PH144404000,Mountain Province,Cordillera Administrative Region,23980,24643,16.71,10.86,15.43,FALSE,FALSE
1898,120.9502654,17.20208402,144408000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001898.jpg,Sadanga,PH144408000,Mountain Province,Cordillera Administrative Region,9181,8799,39.04,42.67,37.43,FALSE,FALSE
1899,120.9851081,17.20208402,144408000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001899.jpg,Sadanga,PH144408000,Mountain Province,Cordillera Administrative Region,9181,8799,39.04,42.67,37.43,FALSE,FALSE
1900,121.0199508,17.20208402,144408000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001900.jpg,Sadanga,PH144408000,Mountain Province,Cordillera Administrative Region,9181,8799,39.04,42.67,37.43,FALSE,FALSE
1901,121.0547934,17.20208402,144408000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001901.jpg,Sadanga,PH144408000,Mountain Province,Cordillera Administrative Region,9181,8799,39.04,42.67,37.43,FALSE,FALSE
1902,121.0896361,17.20208402,143215000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001902.jpg,Tinglayan,PH143215000,Kalinga,Cordillera Administrative Region,12557,12868,34.06,26.42,30.53,FALSE,FALSE
1903,121.1244788,17.20208402,143215000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001903.jpg,Tinglayan,PH143215000,Kalinga,Cordillera Administrative Region,12557,12868,34.06,26.42,30.53,FALSE,FALSE
1905,121.1941642,17.20208402,143214000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001905.jpg,Tanudan,PH143214000,Kalinga,Cordillera Administrative Region,8529,9534,30.65,40.7,38.55,FALSE,FALSE
1906,121.2290068,17.20208402,143214000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001906.jpg,Tanudan,PH143214000,Kalinga,Cordillera Administrative Region,8529,9534,30.65,40.7,38.55,FALSE,FALSE
1907,121.2638495,17.20208402,144405000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001907.jpg,Natonin,PH144405000,Mountain Province,Cordillera Administrative Region,10048,10272,37.44,39.74,35.67,FALSE,FALSE
1908,121.2986922,17.20208402,144405000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001908.jpg,Natonin,PH144405000,Mountain Province,Cordillera Administrative Region,10048,10272,37.44,39.74,35.67,FALSE,FALSE
1909,121.3335349,17.20208402,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001909.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1910,121.3683776,17.20208402,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001910.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1911,121.4032202,17.20208402,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001911.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1912,121.4380629,17.20208402,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001912.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1913,121.4729056,17.20208402,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001913.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1914,121.5077483,17.20208402,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001914.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1915,121.542591,17.20208402,144406000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001915.jpg,Paracelis,PH144406000,Mountain Province,Cordillera Administrative Region,26476,28121,46.72,40.56,30.55,FALSE,FALSE
1916,121.5774336,17.20208402,23119000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001916.jpg,Mallig,PH023119000,Isabela,Region II,28345,30459,23.8,18.65,13.29,FALSE,FALSE
1917,121.6122763,17.20208402,23119000,0.33116588,1,CNN_DIMG_PHI_2015_ST_384_3840_001917.jpg,Mallig,PH023119000,Isabela,Region II,28345,30459,23.8,18.65,13.29,FALSE,FALSE
1918,121.647119,17.20208402,23119000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001918.jpg,Mallig,PH023119000,Isabela,Region II,28345,30459,23.8,18.65,13.29,FALSE,FALSE
1919,121.6819617,17.20208402,23119000,0.199765578,1,CNN_DIMG_PHI_2015_ST_384_3840_001919.jpg,Mallig,PH023119000,Isabela,Region II,28345,30459,23.8,18.65,13.29,FALSE,FALSE
1920,121.7168044,17.20208402,23118000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_001920.jpg,Delfin Albano,PH023118000,Isabela,Region II,25422,26614,19.85,16.32,13.61,FALSE,FALSE
